customerID,MonthlyCharges,tenure,TotalCharges,Churn_actual,churn_proba,churn_pred,risk_segment,expected_revenue_loss,retention_opportunity
2828-SLQPF,45.0,19,865.85,0,0.30646088329015153,0,Medium,165.4888769766818,49.64666309300454
4647-MUZON,95.95,18,1745.5,0,0.47410436723550015,0,Medium,545.8837684349548,163.76513053048646
8212-DJRCH,90.35,5,434.5,0,0.44021826858967616,0,Medium,477.28464680492687,143.18539404147805
0516-OOHAR,100.35,28,2799.0,0,0.15041508730503944,0,Low,181.12984813272848,54.338954439818544
4973-RLZVI,74.65,30,2308.6,0,0.06497527245669277,0,Low,58.20484906670538,17.461454720011613
8089-UZWLX,104.05,71,7413.55,0,0.1237312030075188,0,Low,154.49078007518796,46.347234022556385
9732-KPKBW,53.95,1,53.95,1,0.40761722202507567,0,Medium,263.891389539034,79.1674168617102
9715-WZCLW,97.2,71,6910.3,0,0.10229946524064171,0,Low,119.32209625668449,35.79662887700535
0257-KXZGU,62.45,32,2045.55,0,0.1599836464360089,0,Low,119.89174463914509,35.967523391743526
0707-HOVVN,75.5,70,5212.65,0,0.02173288098291832,0,Low,19.689990170524,5.906997051157199
5501-TVMGM,55.25,1,55.25,0,0.6724949789013398,1,Medium,445.86417101158827,133.75925130347647
3422-LYEPQ,71.0,1,71.0,1,0.7920492560318356,1,High,674.8259661391239,202.44778984173718
2277-VWCNI,48.75,4,179.85,0,0.49321525813329903,0,Medium,288.53092600797993,86.55927780239398
5461-QKNTN,94.3,43,3953.15,0,0.42219723038832013,0,Medium,477.758385907423,143.3275157722269
3967-KXAPS,92.3,72,6719.9,0,0.010696094414188615,0,Low,11.84699417315531,3.5540982519465927
6919-ELBGL,114.95,72,8196.4,0,0.02173288098291832,0,Low,29.97833602783753,8.993500808351259
8361-LTMKD,74.4,4,306.6,1,0.6584057468141016,1,Medium,587.8246507556299,176.34739522668897
1131-ALZWV,24.6,24,605.25,0,0.02041783573404954,0,Low,6.027345108691424,1.8082035326074273
5178-LMXOP,95.1,1,95.1,1,0.9174999999999999,1,High,1047.051,314.1153
8992-CEUEN,18.85,1,18.85,0,0.2582610511786713,0,Low,58.41864977661545,17.525594932984635
3320-VEOYC,95.6,14,1273.3,0,0.7229867326146204,1,High,829.4103796554925,248.82311389664775
3672-YITQD,84.1,36,3021.6,1,0.6232370432275959,1,Medium,628.9708240252896,188.69124720758688
6080-TCMYC,81.2,40,3292.3,0,0.5382471521779324,1,Medium,524.4680250821773,157.3404075246532
6734-FQAJX,105.05,67,7171.7,0,0.11554621848739495,0,Low,145.65756302521007,43.69726890756302
1063-DHQJF,92.15,69,6480.9,0,0.04018143959711544,0,Low,44.43263590649026,13.329790771947078
3976-NLDEZ,20.6,1,20.6,0,0.34600911352316566,0,Medium,85.53345286292657,25.66003585887797
1729-VLAZJ,40.25,10,411.45,0,0.03176327611969643,0,Low,15.341662365813377,4.602498709744013
3400-ESFUW,57.55,55,3046.4,1,0.00962802327940628,0,Low,6.649112876757977,1.994733863027393
5271-YNWVR,113.15,68,7856.0,1,0.03897416047343792,0,Low,52.91911509083401,15.875734527250202
1587-FKLZB,99.5,66,6822.15,1,0.3628956480412791,0,Medium,433.2974037612872,129.98922112838616
0958-YHXGP,69.9,7,497.3,0,0.5633380612688415,1,Medium,472.52796579230426,141.75838973769126
1494-EJZDW,20.15,10,220.8,0,0.012613689159406244,0,Low,3.049990038744429,0.9149970116233287
1816-FLZDK,29.15,1,29.15,0,0.3362722714179025,0,Medium,117.6280405419823,35.28841216259469
2075-PUEPR,19.35,55,1153.25,0,0.006023550724637681,0,Low,1.3986684782608698,0.4196005434782609
1833-TCXKK,107.75,45,4882.8,0,0.44837844174984925,0,Medium,579.753325182555,173.9259975547665
1436-ZMJAN,67.8,10,653.15,0,0.29623564138127245,0,Low,241.01731782780325,72.30519534834097
0106-UGRDO,116.0,69,8182.85,0,0.06973293862999745,0,Low,97.06825057295646,29.120475171886937
1069-XAIEM,85.05,1,85.05,1,0.9708333333333332,1,High,990.8325,297.24975
4213-HKBJO,25.7,33,826.1,0,0.012638295458618842,0,Low,3.8976503194380507,1.1692950958314152
8345-MVDYC,81.65,45,3618.7,0,0.0174449930536703,0,Low,17.092604193986162,5.127781258195848
2672-OJQZP,44.75,1,44.75,0,0.5187267964958467,1,Medium,278.5562897182697,83.56688691548091
5136-RGMZO,71.05,31,2168.15,0,0.2347037892529808,0,Low,200.1084507170914,60.03253521512741
5774-QPLTF,20.35,50,938.95,0,0.010939998870558073,0,Low,2.6715477241902814,0.8014643172570844
5240-CAOYT,87.55,57,4884.85,0,0.12464296771340115,0,Low,130.94990187969924,39.28497056390977
3707-GNWHM,74.25,1,74.25,1,0.7594917077389985,1,High,676.7071115954477,203.0121334786343
5159-YFPKQ,75.8,2,160.75,1,0.7651009920716871,1,High,695.9358623884066,208.78075871652197
5052-PNLOS,105.35,3,323.25,1,0.6389392724089105,1,Medium,807.7470281793446,242.32410845380338
6173-GOLSU,94.65,67,6079.0,0,0.39165690241961426,0,Medium,444.84390976819793,133.45317293045937
6661-HBGWL,104.75,42,4323.45,1,0.4518416452130527,0,Medium,567.9649480328072,170.38948440984217
8207-VVMYB,26.0,70,2006.95,0,0.009603416980193683,0,Low,2.996266097820429,0.8988798293461286
5324-KTGCG,20.85,71,1539.75,0,0.020373042900902843,0,Low,5.0973353338058915,1.5292006001417675
7354-OIJLX,75.85,9,724.65,0,0.7001295897574776,1,High,637.257952597256,191.1773857791768
9286-BHDQG,45.25,72,3139.8,0,0.00962802327940628,0,Low,5.228016640717611,1.5684049922152832
3567-PQTSO,105.25,53,5576.3,0,0.2776616337591947,0,Low,350.6866434378629,105.20599303135887
3197-ARFOY,105.0,19,2007.25,0,0.30861838059327995,0,Medium,388.8591595475327,116.65774786425982
5698-BQJOH,94.4,9,857.25,1,0.6214288240495136,1,Medium,703.9545718832891,211.18637156498673
1090-ESELR,105.5,72,7611.55,0,0.02173288098291832,0,Low,27.51382732437459,8.254148197312377
0056-EPFBG,39.4,20,825.4,0,0.02041783573404954,0,Low,9.653552735058621,2.8960658205175864
4955-VCWBI,20.0,43,817.95,0,0.010939998870558073,0,Low,2.6255997289339374,0.7876799186801812
4717-GHADL,79.6,50,4024.2,0,0.02173288098291832,0,Low,20.759247914883577,6.227774374465073
0058-EVZWM,89.8,55,4959.6,0,0.22006136097418888,0,Low,237.13812258578594,71.14143677573578
7218-HKQFK,94.2,2,167.5,1,0.607942664916721,1,Medium,687.2183884218614,206.1655165265584
5057-RKGLH,20.35,9,191.1,0,0.012638295458618842,0,Low,3.0862717509947215,0.9258815252984164
2309-OSFEU,33.9,10,298.45,1,0.3555173526648992,0,Medium,144.624459064081,43.3873377192243
3429-IFLEM,77.35,71,5550.1,0,0.010939998870558073,0,Low,10.154506951652003,3.046352085495601
1550-LOAHA,84.15,32,2585.95,1,0.2992299462358502,0,Low,302.1623997089615,90.64871991268845
1400-MMYXY,105.9,3,334.65,1,0.7400520683926265,1,High,940.4581685133498,282.13745055400494
7503-QQRVF,74.3,16,1178.25,1,0.43415405089425346,0,Medium,387.0917517773164,116.12752553319491
7504-UWHNB,69.75,25,1729.35,0,0.45166993458822774,0,Medium,378.0477352503466,113.41432057510397
9565-JSNFM,70.45,38,2597.6,1,0.1327842333105491,0,Low,112.2557908407382,33.67673725222146
4735-BJKOU,20.15,40,804.85,0,0.00962802327940628,0,Low,2.3280560289604386,0.6984168086881316
3580-GICBM,24.2,61,1445.2,0,0.009603416980193683,0,Low,2.7888322910482457,0.8366496873144736
7632-YUTXB,20.05,25,520.1,0,0.012638295458618842,0,Low,3.0407738873436934,0.912232166203108
9412-ARGBX,95.5,48,4627.85,1,0.08770251534957417,0,Low,100.507082590612,30.152124777183598
9576-ANLXO,69.55,3,222.3,1,0.6724949789013398,1,Medium,561.2643093910582,168.37929281731746
1110-KYLGQ,108.25,63,6780.1,0,0.16182188173012657,0,Low,210.20662436743442,63.06198731023032
8696-JKZNU,76.25,37,2841.55,1,0.6002271401612627,1,Medium,549.2078332475553,164.76234997426658
8757-TFHHJ,49.8,1,49.8,0,0.38072532993834196,0,Medium,227.52145717115314,68.25643715134593
2955-BJZHG,80.85,17,1400.85,1,0.49195006118711965,0,Medium,477.28994936374346,143.18698480912303
9048-JVYVF,69.35,3,191.35,1,0.4581152838551124,0,Medium,381.24353922422455,114.37306176726736
0682-USIXD,86.05,21,1818.9,0,0.5229551756629425,1,Medium,540.0035143895543,162.0010543168663
3884-UEBXB,36.15,67,2434.45,0,0.012638295458618842,0,Low,5.482492569948853,1.6447477709846559
1776-SPBWV,20.1,34,682.1,0,0.012638295458618842,0,Low,3.048356864618865,0.9145070593856595
9050-QLROH,90.7,18,1597.25,1,0.4598186529497858,0,Medium,500.4666218705469,150.13998656116405
2925-VDZHY,88.7,72,6501.35,0,0.00962802327940628,0,Low,10.248067978600044,3.0744203935800134
9512-UIBFX,95.15,18,1779.95,1,0.38111598702432997,0,Medium,435.15823398438,130.547470195314
8676-TRMJS,75.0,3,209.1,1,0.607942664916721,1,Medium,547.1483984250489,164.14451952751466
3334-CTHOL,49.95,1,49.95,1,0.5751362310703536,1,Medium,344.73665690356995,103.42099707107099
6331-LWDTQ,72.15,10,794.25,1,0.3362722714179025,0,Medium,291.14453259362006,87.34335977808601
3847-BAERP,20.9,10,247.0,0,0.10779030369156409,0,Low,27.03380816584427,8.110142449753281
4709-LKHYG,20.0,29,540.05,0,0.015611138138998082,0,Low,3.7466731533595397,1.1240019460078619
8621-MNIHH,94.25,34,3217.55,1,0.5852373747699857,1,Medium,661.9034708648538,198.57104125945614
8884-ADFVN,101.95,7,700.85,1,0.7422438492145442,1,High,908.0611251290734,272.418337538722
2885-HIJDH,86.9,69,6194.1,0,0.01363250204083089,0,Low,14.215973128178454,4.264791938453536
8570-KLJYJ,54.45,36,1893.5,0,0.02173288098291832,0,Low,14.200264434238832,4.260079330271649
9339-FIIJL,85.95,72,6151.9,0,0.012683088291765541,0,Low,13.08133726412698,3.9244011792380937
6223-DHJGV,20.65,42,958.1,0,0.01098479170370477,0,Low,2.722031384178042,0.8166094152534126
0959-WHOKV,99.0,42,4298.45,0,0.1857130703758983,0,Low,220.62712760656717,66.18813828197015
9610-WCESF,43.9,67,3097.2,0,0.02173288098291832,0,Low,11.44888170180137,3.434664510540411
9279-CJEOJ,95.4,21,2025.1,0,0.4927385793291649,0,Medium,564.0871256160281,169.2261376848084
2985-FMWYF,93.5,23,2341.55,0,0.6480217322228112,1,Medium,727.0803835539942,218.12411506619827
3540-RZJYU,86.2,15,1270.2,1,0.39165690241961426,0,Medium,405.129899862849,121.5389699588547
2522-WLNSF,64.2,34,2106.3,0,0.0790101495143512,0,Low,60.86941918585617,18.260825755756848
6861-XWTWQ,99.25,7,665.45,1,0.7422438492145442,1,High,884.0124244145221,265.20372732435663
8735-NBLWT,20.4,9,184.1,0,0.08770251534957417,0,Low,21.469575757575754,6.440872727272726
1744-JHKYS,24.7,34,780.2,0,0.08587997142176709,0,Low,25.454823529411765,7.63644705882353
0841-NULXI,35.55,1,35.55,1,0.7143692297228393,1,High,304.7499133997633,91.42497401992898
4016-BJKTZ,108.9,25,2809.05,0,0.1743062759508112,0,Low,227.78344141252006,68.33503242375602
9298-WGMRW,115.5,72,8312.75,0,0.02173288098291832,0,Low,30.12177304232479,9.036531912697436
7893-IXHRQ,20.55,1,20.55,1,0.30628254569646945,0,Medium,75.52927576874937,22.65878273062481
8785-CJSHH,99.8,60,5985.75,0,0.5601464656790766,1,Medium,670.8314072972621,201.24942218917863
7654-YWJUF,84.25,43,3539.25,0,0.08770251534957417,0,Low,88.6672430184195,26.60017290552585
8909-BOLNL,21.2,3,52.05,0,0.048487177218597535,0,Low,12.335137884411214,3.700541365323364
9919-FZDED,84.1,72,5981.65,0,0.016970976221013557,0,Low,17.12710920224688,5.138132760674064
0322-CHQRU,45.35,2,89.5,1,0.6002271401612627,1,Medium,326.64360967575914,97.99308290272774
3587-PMCOY,98.9,10,1064.95,0,0.28799388313951424,0,Low,341.7911405099755,102.53734215299265
0655-RBDUG,98.05,7,713.0,1,0.6083675538915131,1,Medium,715.8052639087543,214.7415791726263
0983-TATYJ,51.45,33,1758.9,0,0.08770251534957417,0,Low,54.147532976827094,16.244259893048127
5650-YLIBA,81.15,31,2640.55,0,0.6002271401612627,1,Medium,584.5011890890376,175.35035672671125
5144-TVGLP,94.75,38,3653.0,0,0.49939547753678415,0,Medium,567.8126579593236,170.34379738779708
3569-EDBPQ,84.35,24,1938.05,0,0.328029195766807,0,Medium,332.03115195516204,99.60934558654861
4945-RVMTE,59.55,28,1646.45,0,0.23872759930830476,0,Low,170.59474246571457,51.17842273971437
3511-BFTJW,38.5,72,2763.0,0,0.013957634384084006,0,Low,6.448427085446811,1.9345281256340432
5537-UXXVS,19.25,20,375.25,0,0.0886771742189699,0,Low,20.484427244582044,6.145328173374613
8782-NUUOL,79.0,60,4801.1,0,0.0834238310708899,0,Low,79.08579185520362,23.725737556561086
2865-TCHJW,89.2,4,346.2,1,0.8348534405273144,1,High,893.6271227404374,268.0881368221312
9931-KGHOA,55.0,46,2473.95,0,0.12189296771340115,0,Low,80.44935869084476,24.13480760725343
3071-MVJCD,82.3,72,5815.15,0,0.00962802327940628,0,Low,9.508635790741643,2.8525907372224926
7279-BUYWN,113.2,41,4689.5,1,0.30861838059327995,0,Medium,419.2272081979115,125.76816245937346
3756-VNWDH,100.75,65,6674.65,0,0.1857130703758983,0,Low,224.52710208446103,67.3581306253383
1395-OFUWC,29.3,43,1224.05,0,0.23213196545006473,0,Low,81.61759905224277,24.485279715672828
4223-BKEOR,64.85,21,1336.8,0,0.08622103386809268,0,Low,67.09720855614972,20.129162566844915
0040-HALCW,20.4,54,1090.6,0,0.003125,0,Low,0.765,0.22949999999999998
7124-UGSUR,104.4,61,6405.0,1,0.16182188173012657,0,Low,202.73045343150255,60.81913602945076
7395-XWZOY,55.0,20,1165.55,0,0.13610279244151854,0,Low,89.82784301140225,26.948352903420673
5440-VHLUL,105.2,69,7386.05,0,0.21835195926478718,0,Low,275.64751337586733,82.6942540127602
4706-DGAHW,45.2,1,45.2,0,0.6020353593393448,1,Medium,326.54397890566065,97.96319367169819
8166-ORCHU,93.55,33,3055.5,0,0.15557188173012657,0,Low,174.64499443024008,52.393498329072024
3978-YNKDD,20.85,19,467.5,0,0.009603416980193683,0,Low,2.40277492844446,0.720832478533338
7198-GLXTC,79.0,2,143.65,1,0.699978326297552,1,Medium,663.5794533300793,199.0738359990238
6366-XIVKZ,63.15,13,816.8,0,0.16182188173012657,0,Low,122.62862197508991,36.788586592526975
5133-POWUA,45.8,1,45.8,0,0.6002271401612627,1,Medium,329.88483623262994,98.96545086978898
8400-WZICQ,55.7,55,3131.8,0,0.1237312030075188,0,Low,82.70193609022557,24.81058082706767
5382-SOYZL,95.1,22,2162.6,0,0.6533681588458335,1,Medium,745.6237428748652,223.68712286245957
1989-PRJHP,75.5,27,1893.95,1,0.6002271401612627,1,Medium,543.8057889861041,163.1417366958312
4154-AQUGT,89.05,13,1169.35,1,0.38111598702432997,0,Medium,407.260543734199,122.1781631202597
0980-FEXWF,50.35,26,1285.8,0,0.08770251534957417,0,Low,52.98985977421271,15.896957932263813
5845-BZZIB,20.1,35,655.3,0,0.004708505475768903,0,Low,1.1356915207554596,0.3407074562266379
4840-ORQXB,104.75,56,5841.35,0,0.4203476762238763,0,Medium,528.3770290134125,158.51310870402375
0295-PPHDO,95.45,1,95.45,1,1.0,1,High,1145.4,343.62
8775-ERLNB,74.3,1,74.3,0,0.6752599765153382,1,Medium,602.0617950610755,180.61853851832265
0376-YMCJC,90.6,23,1943.2,1,0.47178657233644444,0,Medium,512.9263614441824,153.8779084332547
7410-YTJIK,75.45,7,480.75,1,0.47458826835731854,0,Medium,429.6922181707162,128.90766545121485
9927-DSWDF,104.6,22,2180.55,0,0.3628956480412791,0,Medium,455.5066174214136,136.65198522642407
6681-ZSEXG,59.5,56,3389.25,0,0.02173288098291832,0,Low,15.51727702180368,4.655183106541104
5702-KVQRD,82.55,71,5832.65,0,0.02173288098291832,0,Low,21.528591901678887,6.458577570503666
8711-LOBKY,19.85,59,1188.25,0,0.003125,0,Low,0.7443750000000001,0.22331250000000002
9692-TUSXH,96.05,18,1740.7,1,0.5090794314594907,1,Medium,586.764952700209,176.0294858100627
4012-YCFAI,61.35,60,3766.2,0,0.010939998870558073,0,Low,8.054027168504854,2.4162081505514563
8455-HIRAQ,44.45,8,369.3,0,0.2857450049655776,0,Low,152.4163856486391,45.72491569459173
7853-WNZSY,19.75,1,19.75,0,0.3350817952274263,0,Medium,79.41438546890004,23.82431564067001
0390-DCFDQ,70.45,1,70.45,1,0.6925913823125375,1,Medium,585.5167546070193,175.65502638210577
6421-SZVEM,82.85,28,2320.8,0,0.11829621848739495,0,Low,117.61010042016805,35.28303012605041
3094-JOJAI,74.15,18,1387.0,0,0.3868314492129832,0,Medium,344.20262350971245,103.26078705291373
4873-ILOLJ,90.35,24,2238.5,1,0.6473448822789484,1,Medium,701.8513213668358,210.55539641005075
8181-YHCMF,60.3,68,4109.0,0,0.012638295458618842,0,Low,9.145070593856595,2.7435211781569784
3324-OIRTO,104.65,71,7288.4,0,0.12459924879042525,0,Low,156.47173663101603,46.941520989304806
9135-HSWOC,19.7,64,1274.05,0,0.007833505475768904,0,Low,1.851840694471769,0.5555522083415306
2272-WUSPA,110.75,72,7751.7,0,0.07218907898087465,0,Low,95.93928596558241,28.781785789674725
4627-MIHJH,110.25,69,7467.55,0,0.10229946524064171,0,Low,135.34219251336896,40.602657754010686
3896-RCYYE,53.4,67,3579.15,0,0.1441910277356362,0,Low,92.39761057299567,27.719283171898702
6729-GDNGC,80.7,20,1614.2,0,0.3811236682891542,0,Medium,369.08016037121695,110.72404811136508
9945-PSVIP,18.7,25,383.65,0,0.009603416980193683,0,Low,2.1550067703554623,0.6465020311066386
4137-JOPHL,89.7,50,4304.5,0,0.08587997142176709,0,Low,92.44120123839011,27.732360371517032
2720-FVBQP,48.95,6,273.25,0,0.43495511069493925,0,Medium,255.49263202220732,76.64778960666219
7854-EKTJL,19.6,2,35.85,1,0.18910846709598023,0,Low,44.47831146097455,13.343493438292365
1133-KXCGE,20.1,18,407.05,0,0.012638295458618842,0,Low,3.048356864618865,0.9145070593856595
6048-QBXKL,56.55,2,118.25,0,0.48989384091971067,0,Medium,332.44196044811565,99.73258813443469
6338-AVWCY,40.15,3,130.75,1,0.5468658184276846,1,Medium,263.4799513184584,79.04398539553752
0013-MHZWF,69.4,9,571.45,0,0.21205040983624945,0,Low,176.59558131162856,52.97867439348857
9804-ICWBG,69.9,1,69.9,1,0.8929179566563334,1,High,748.9795820433326,224.69387461299976
2368-GAKKQ,113.65,70,7939.25,0,0.05459916047343792,0,Low,74.46233505367465,22.338700516102396
4829-AUOAX,96.05,46,4399.5,1,0.38496276322547507,0,Medium,443.70808089368256,133.11242426810477
7876-BEUTG,48.8,15,720.1,0,0.3350817952274263,0,Medium,196.22389928518083,58.867169785554246
6349-JDHQP,19.85,53,1049.6,0,0.010939998870558073,0,Low,2.605907730966933,0.7817723192900798
3063-QFSZL,55.4,1,55.4,1,0.6327273539119365,1,Medium,420.63714488065534,126.1911434641966
9142-XMYJH,19.35,29,601.6,0,0.08587997142176709,0,Low,19.941329364134322,5.982398809240297
2609-IAICY,77.15,1,77.15,1,0.9174999999999999,1,High,849.4214999999999,254.82644999999997
8626-PTQGE,60.05,69,4176.7,0,0.010939998870558073,0,Low,7.883363186124147,2.365008955837244
0230-UBYPQ,36.1,63,2298.9,0,0.02173288098291832,0,Low,9.414684041800216,2.8244052125400647
6814-ZPWFQ,25.0,51,1260.7,0,0.02173288098291832,0,Low,6.519864294875496,1.9559592884626487
5921-NGYRH,73.55,64,4764.0,0,0.1829860625352541,0,Low,161.50349879361528,48.451049638084584
7803-XOCCZ,84.05,52,4326.8,0,0.1288879974326059,0,Low,129.9964342105263,38.99893026315789
1459-QNFQT,59.5,70,4144.8,0,0.00962802327940628,0,Low,6.874408621496085,2.0623225864488255
3948-FVVRP,54.8,9,452.8,0,0.17762483508178065,0,Low,116.80609154977896,35.04182746493368
0923-PNFUB,83.75,3,247.25,1,0.6061344457386388,1,Medium,609.165117967332,182.74953539019958
4654-ULTTN,74.8,70,5315.8,0,0.017400200220523604,0,Low,15.618419717941986,4.685525915382596
5628-FCGYG,84.1,21,1737.45,0,0.650748734127628,1,Medium,656.7356224816021,197.02068674448063
0506-LVNGN,75.55,5,349.65,1,0.6002271401612627,1,Medium,544.1659252702007,163.2497775810602
4329-YPDDQ,108.2,20,2203.7,0,0.28671202607822976,0,Low,372.26689465997356,111.68006839799206
9866-OCCKE,109.75,72,8075.35,0,0.0886771742189699,0,Low,116.78783844638335,35.036351533915
0794-YVSGE,20.3,72,1401.15,0,0.0,0,Low,0.0,0.0
4342-HENTK,70.65,2,142.35,1,0.8380576014458814,1,High,710.5052345058183,213.15157035174548
5934-TSSAU,75.3,23,1702.9,0,0.38429107231716186,0,Medium,347.24541294578745,104.17362388373623
9986-BONCE,20.95,4,85.5,1,0.1441910277356362,0,Low,36.249624372738936,10.87488731182168
5301-GAUUY,80.35,32,2596.15,1,0.44103578440719193,0,Medium,425.2467033254144,127.57401099762431
0725-CXOTM,89.65,36,3348.1,0,0.08622103386809268,0,Low,92.75658823529412,27.826976470588235
2843-CQMEG,49.7,24,1218.25,0,0.2539287066198176,0,Low,151.44308062805922,45.432924188417765
5600-PDUJF,49.5,6,312.7,0,0.30861838059327995,0,Medium,183.3193180724083,54.995795421722484
4500-HKANN,59.7,23,1414.2,0,0.02041783573404954,0,Low,14.627337519873091,4.388201255961927
1862-QRWPE,20.65,48,1057.0,0,0.007833505475768904,0,Low,1.9411426568955346,0.5823427970686603
2155-AMQRX,54.9,28,1505.15,0,0.16182188173012657,0,Low,106.60825568380739,31.982476705142215
0823-HSCDJ,49.15,52,2550.9,1,0.3855762287073616,0,Medium,227.41285969160185,68.22385790748055
4090-KPJIP,74.95,3,212.4,0,0.8718653250773993,1,High,784.155673374613,235.24670201238388
2737-YNGYW,80.55,2,184.1,1,0.7010651772929082,1,High,677.649600371325,203.2948801113975
5619-XZZKR,19.95,4,68.2,0,0.048487177218597535,0,Low,11.60783022613225,3.482349067839675
6047-YHPVI,69.7,5,316.9,1,0.7802699848094614,1,High,652.6178152946335,195.78534458839005
8375-DKEBR,69.6,1,69.6,1,0.8957219730972602,1,High,748.1069919308317,224.4320975792495
7729-XBTWX,19.75,66,1344.5,0,0.007833505475768904,0,Low,1.8565407977572304,0.556962239327169
4983-CLMLV,102.7,52,5138.1,0,0.27981913106232315,0,Low,344.849097121207,103.4547291363621
9227-LUNBG,24.6,1,24.6,1,0.5838862880309369,1,Medium,172.36323222673258,51.70896966801977
2758-RNWXS,89.2,35,3251.3,0,0.15557188173012657,0,Low,166.52414220392748,49.95724266117824
7055-HNEOJ,55.8,3,154.55,0,0.3418131868131868,0,Medium,228.87810989010984,68.66343296703295
7134-MJPDY,102.85,66,6976.75,0,0.1942789193733344,0,Low,239.77904229056935,71.9337126871708
4560-WQAQW,68.7,59,4070.95,0,0.02173288098291832,0,Low,17.91658708231786,5.374976124695358
8532-UEFWH,25.75,52,1345.85,0,0.003125,0,Low,0.9656250000000001,0.2896875
8541-QVFKM,73.5,8,632.2,0,0.6979378089355598,1,Medium,615.5811474811637,184.6743442443491
7129-ACFOG,53.8,5,283.95,0,0.4540027297425583,0,Medium,293.1041623217956,87.93124869653869
2495-INZWQ,44.55,4,174.3,1,0.7089999540257179,1,High,379.0313754221488,113.70941262664464
0263-FJTQO,70.5,50,3486.65,0,0.012638295458618842,0,Low,10.691997957991541,3.207599387397462
0181-RITDD,108.15,62,6825.65,0,0.02894376533665981,0,Low,37.563218653917104,11.26896559617513
8241-JUIQO,19.45,61,1336.35,0,0.0174449930536703,0,Low,4.071661378726648,1.2214984136179943
0913-XWSCN,85.5,55,4713.4,0,0.27981913106232315,0,Low,287.0944284699435,86.12832854098305
2159-TURXX,20.05,5,95.55,0,0.1299812030075188,0,Low,31.273477443609025,9.382043233082706
6461-PPAXN,54.95,35,1916.0,0,0.02173288098291832,0,Low,14.33066172013634,4.299198516040902
1452-KIOVK,89.1,22,1949.4,0,0.4310341917969036,0,Medium,460.86175786924935,138.2585273607748
1139-WUOAH,53.35,57,3090.05,0,0.02173288098291832,0,Low,13.913390405264307,4.174017121579292
3207-OYBWH,95.25,57,5427.05,1,0.3419731488024171,0,Medium,390.87530908116275,117.26259272434882
8347-GDTMP,19.45,64,1225.65,0,0.00779346222906246,0,Low,1.8189940842631782,0.5456982252789534
9909-DFRJA,95.85,26,2475.35,0,0.15666508730503945,0,Low,180.19618341825634,54.0588550254769
6383-ZTSIW,99.1,39,3877.95,0,0.1264812030075188,0,Low,150.41144661654135,45.1234339849624
5438-QMDDL,59.8,19,1130.85,0,0.23701819759890305,0,Low,170.0842585969728,51.02527757909184
8914-RBTSB,93.8,31,3019.5,1,0.39255421049538697,0,Medium,441.85901933360753,132.55770580008226
6164-HXUGH,19.85,6,119.3,0,0.1264812030075188,0,Low,30.12782255639098,9.038346766917295
6900-RBKER,89.45,52,4577.75,0,0.11323444976076555,0,Low,121.54585837320576,36.463757511961724
1492-QGCLU,85.7,53,4616.1,0,0.12464296771340115,0,Low,128.18282799646175,38.45484839893852
6664-FPDAC,111.95,56,6418.9,1,0.2674363918503156,0,Low,359.27404881171395,107.78221464351418
1088-AUUZZ,75.85,56,4261.2,0,0.012638295458618842,0,Low,11.503376526434868,3.4510129579304603
6651-AZVTJ,99.8,49,4872.45,1,0.5530935666117347,1,Medium,662.3848553742134,198.71545661226403
8219-VYBVI,25.0,39,1004.35,0,0.009603416980193683,0,Low,2.881025094058105,0.8643075282174315
0310-MVLET,99.15,61,6010.05,1,0.4927385793291649,0,Medium,586.2603616858405,175.87810850575215
7233-IOQNP,34.0,43,1505.35,0,0.12189296771340115,0,Low,49.73233082706767,14.9196992481203
7311-MQJCH,19.55,5,99.6,0,0.07646484108911854,0,Low,17.93865171950721,5.381595515852163
9256-JTBNZ,20.3,11,246.3,0,0.1086462144666479,0,Low,26.46621784407543,7.939865353222629
8713-IGZSO,24.85,2,62.0,0,0.1502843944968805,0,Low,44.81480643896977,13.44444193169093
6821-BUXUX,96.65,13,1244.5,1,0.5090794314594907,1,Medium,590.4303246067175,177.12909738201523
9114-DPSIA,81.0,72,5750.0,0,0.00962802327940628,0,Low,9.358438627582904,2.807531588274871
4501-UYKBC,69.1,46,3255.35,0,0.0886771742189699,0,Low,73.53111286236984,22.05933385871095
2798-NYLMZ,108.55,71,7616.0,0,0.10413770053475935,0,Low,135.64976871657754,40.69493061497326
6711-VTNRE,87.55,36,3078.1,1,0.4708892642606718,0,Medium,494.71626103226174,148.41487830967853
5966-EMAZU,108.5,64,6880.85,0,0.16182188173012657,0,Low,210.69209001262482,63.207627003787444
3627-FHKBK,75.3,1,75.3,1,0.3817667048978378,0,Medium,344.9643945456862,103.48931836370586
7861-UVUFT,84.3,15,1308.4,1,0.6539290378001874,1,Medium,661.5146146386696,198.45438439160088
9824-QCJPK,20.0,36,666.75,0,0.010939998870558073,0,Low,2.6255997289339374,0.7876799186801812
7816-VGHTO,40.55,6,217.5,0,0.08622103386809268,0,Low,41.9551550802139,12.58654652406417
3794-NFNCH,50.0,30,1474.9,0,0.21646070630970443,0,Low,129.87642378582265,38.962927135746796
3877-JRJIP,59.85,1,59.85,1,0.6327273539119365,1,Medium,454.4247855795528,136.32743567386584
5228-EXCET,80.85,13,1008.7,1,0.6808246610511872,1,Medium,660.5360861518618,198.16082584555855
